,date,benchmark_cum_return_pct,benchmark_return_change_pct,benchmark_cash,benchmark_shares,target_cum_return_pct,target_return_change_pct,target_cash,target_shares,target_performance_pct
0,1997-12-12,0.0,0.0,-0.0001543085054436233,793.106079101562,0.0,0.0,10000.0,0.0,0.0
1,1997-12-15,-0.1712397097416033,-0.1712397097416033,-0.0001543085054436233,793.106079101562,0.0,0.0,10000.0,0.0,0.1712397097416033
2,1997-12-16,0.5136946312313012,0.6849343409729045,-0.0001543085054436233,793.106079101562,0.0,0.0,10000.0,0.0,-0.6849343409729045
3,1997-12-17,0.08558390079306263,-0.42811073043823855,-0.0001543085054436233,793.106079101562,0.0,0.0,10000.0,0.0,0.42811073043823855
4,1997-12-18,-2.568498006555565,-2.6540819073486275,-0.0001543085054436233,793.106079101562,0.0,0.0,7500.000165930607,203.50349426269548,2.6540819073486275
5,1997-12-19,-4.708940623895651,-2.140442617340086,-0.0001543085054436233,793.106079101562,-0.549216307826482,-0.549216307826482,7000.000156863413,245.11841964721697,1.591226309513604
6,1997-12-22,-3.7671271549625454,0.9418134689331052,-0.0001543085054436233,793.106079101562,-0.25813828215739704,0.29107802566908497,6500.000145668082,286.32606887817394,-0.6507354432640202
7,1997-12-23,-5.051403828851708,-1.284276673889162,-0.0001543085054436233,793.106079101562,-0.7217860250032755,-0.4636477428458784,6000.000167512146,328.091091156006,0.8206289310432836
8,1997-12-24,-5.479459041864393,-0.42805521301268534,-0.0001543085054436233,793.106079101562,-0.8988632522372244,-0.17707722723394898,5500.000165516334,370.0452575683595,0.25097798577873637
9,1997-12-26,-5.222571982843402,0.2568870590209916,-0.0001543085054436233,793.106079101562,-0.7790053939107384,0.11985785832648604,5000.000168809697,411.88570785522467,-0.1370292006945056
10,1997-12-29,-4.880108777887362,0.34246320495603877,-0.0001543085054436233,793.106079101562,-0.6011531951333746,0.1778521987773638,4500.000181230906,453.5755195617677,-0.16461100617867494
11,1997-12-30,-1.0273977221317363,3.852711055755626,-0.0001543085054436233,793.106079101562,1.602203438759152,2.2033566338925263,4500.000181230906,453.5755195617677,-1.6493544218630998
12,1997-12-31,-0.2568872352237849,0.7705104869079514,-0.0001543085054436233,793.106079101562,2.0428565917686137,0.44065315300946195,4500.000181230906,453.5755195617677,-0.3298573338984895
13,1998-01-02,0.1712314262752261,0.428118661499011,-0.0001543085054436233,793.106079101562,2.2876966572280435,0.24484006545942955,4500.000181230906,453.5755195617677,-0.1832785960395815
14,1998-01-05,0.08558390079306263,-0.08564752548216346,-0.0001543085054436233,793.106079101562,2.238715036870562,-0.048981620357481034,4500.000181230906,453.5755195617677,0.03666590512468244
15,1998-01-06,-1.0273977221317363,-1.1129816229247989,-0.0001543085054436233,793.106079101562,1.602203438759152,-0.6365115981114104,4500.000181230906,453.5755195617677,0.4764700248133885
16,1998-01-07,-1.3698688581485838,-0.34247113601684753,-0.0001543085054436233,793.106079101562,1.4063449936571852,-0.1958584451019667,4500.000181230906,453.5755195617677,0.14661269091488083
17,1998-01-08,-2.226034801599526,-0.8561659434509421,-0.0001543085054436233,793.106079101562,0.9167056845350453,-0.48963930912213993,4500.000181230906,453.5755195617677,0.36652663432880217
18,1998-01-09,-6.164385451776525,-3.9383506501769987,-0.0001543085054436233,793.106079101562,-1.335627880218399,-2.252333564753444,4500.000181230906,453.5755195617677,1.6860170854235543
19,1998-01-12,-4.537645572931305,1.6267398788452188,-0.0001543085054436233,793.106079101562,-0.4052991320452565,0.9303287481731423,4500.000181230906,453.5755195617677,-0.6964111306720765
20,1998-01-13,-2.82531368602944,1.7123318869018658,-0.0001543085054436233,793.106079101562,0.5739794861989866,0.9792786182442432,4998.682255180421,412.8748207092286,-0.7330532686576225
21,1998-01-14,-0.856166119653717,1.969147566375723,-0.0001543085054436233,793.106079101562,1.5990776504473614,1.0250981642483745,5507.4695976477815,372.17412185668945,-0.9440494021273483
22,1998-01-15,-2.9109612115116215,-2.0547950918579043,-0.0001543085054436233,793.106079101562,0.6348414342519028,-0.9642362161954586,6005.712128146176,331.47342300415033,1.0905588756624458
23,1998-01-16,-2.3972664040775453,0.5136948074340761,-0.0001543085054436233,793.106079101562,0.8495367774364422,0.21469534318453945,6506.590832525401,290.7727241516112,-0.2989994642495367
24,1998-01-20,-2.226034801599526,0.17123160247801938,-0.0001543085054436233,793.106079101562,0.9123145118470529,0.06277773441061077,7008.348274469974,250.07202529907212,-0.1084538680674086
25,1998-01-21,-1.8835636655826784,0.34247113601684753,-0.0001543085054436233,793.106079101562,1.020298111128941,0.10798359928188804,7523.173275271302,208.4570999145506,-0.23448753673495948
26,1998-01-22,2.226026518133149,4.109590183715827,-0.0001543085054436233,793.106079101562,2.100447930845185,1.0801498197162438,8054.312103841429,167.2494506835936,-3.029440363999584
27,1998-01-23,2.3116740436153123,0.08564752548216349,-0.0001543085054436233,793.106079101562,2.118509238411225,0.018061307566040116,8593.086093053378,125.4844284057616,-0.06758621791612338
28,1998-01-26,7.2773587912349464,4.965684747619633,-0.0001543085054436233,793.106079101562,2.904174585726705,0.7856653473154802,9160.567831474984,83.5302619934081,-4.180019400304154
29,1998-01-27,8.133588183172215,0.8562293919372688,-0.0001543085054436233,793.106079101562,2.9943529424288866,0.09017835670218147,9731.028463874509,41.689811706542905,-0.7660510352350873
30,1998-01-28,11.386948974950775,3.253360791778559,-0.0001543085054436233,793.106079101562,3.1653664695682164,0.17101352713932982,10316.536665582884,-9.237055564881302e-14,-3.082347264639229
