,date,benchmark_cum_return_pct,benchmark_return_change_pct,benchmark_cash,benchmark_shares,target_cum_return_pct,target_return_change_pct,target_cash,target_shares,target_performance_pct
3559,2012-02-06,556.8208381441982,7.325517228046952,-9999.998970482524,1033.119140625,114611.97723480468,245.56821280407348,8021966.613403073,47084.679931640596,238.24269557602653
3560,2012-02-07,562.0280892110732,5.207251066874896,-9999.998970482524,1033.119140625,114849.29874249446,237.321507689785,6671889.070063261,65388.348876953096,232.1142566229101
3561,2012-02-08,557.1472727990614,-4.880816412011679,-9999.998970482524,1033.119140625,114540.38146101404,-308.9172814804215,7997286.747241644,47303.442626953096,-304.0364650684098
3562,2012-02-09,553.2425990070694,-3.9046737919920638,-9999.998970482524,1033.119140625,114361.59793747711,-178.78352353693572,7997286.747241644,47303.442626953096,-174.87884974494366
3563,2012-02-10,543.6585077073621,-9.584091299707254,-9999.998970482524,1033.119140625,113922.77099574325,-438.8269417338506,10609847.1609582,11008.743408203096,-429.24285043414335
3564,2012-02-13,549.1604766714834,5.501968964121229,-9999.998970482524,1033.119140625,113981.39925229047,58.62825654721746,10609847.1609582,11008.743408203096,53.12628758309623
3565,2012-02-14,551.3790277076357,2.2185510361523164,-9999.998970482524,1033.119140625,114005.03975814757,23.6405058570881,8785406.625408262,36094.145751953096,21.421954820935785
3566,2012-02-15,546.4982526203895,-4.880775087246114,-9999.998970482524,1033.119140625,113834.52038811678,-170.51937003077455,7347817.345822364,55989.718017578096,-165.63859494352843
3567,2012-02-16,557.9459875378701,11.447734917480545,-9999.998970482524,1033.119140625,114454.92818053301,620.407792416222,6387617.826344464,69077.72924804685,608.9600574987414
3568,2012-02-17,559.8095588373036,1.8635712994335307,-9999.998970482524,1033.119140625,114579.53308515651,124.60490462349298,5816940.869963761,76837.26928710935,122.74133332405945
3569,2012-02-21,568.2400279798233,8.43046914251957,-9999.998970482524,1033.119140625,115206.54109296281,627.0080078063074,5263866.814237981,84274.93701171872,618.5775386637879
3570,2012-02-22,571.3459870330067,3.1059590531835823,-9999.998970482524,1033.119140625,115459.90447190679,253.36337894398184,4649858.524722214,92498.79199218747,250.25741989079825
3571,2012-02-23,572.233395050038,0.8874080170311771,-9999.998970482524,1033.119140625,115539.35751347788,79.4530415710824,4647603.4272323875,92528.96142578122,78.56563355405122
3572,2012-02-24,575.0731399630653,2.839744913027342,-9999.998970482524,1033.119140625,115793.69279505122,254.33528157334422,5086907.368321034,86673.34228515622,251.49553666031687
3573,2012-02-27,574.0970386678114,-0.9761012952538728,-9999.998970482524,1033.119140625,115711.80300044535,-81.88979460587689,5693053.132964457,78583.64843749997,-80.91369331062302
3574,2012-02-28,573.2983239290028,-0.7987147388086591,-9999.998970482524,1033.119140625,115651.04914441427,-60.75385603107861,6289101.464300658,70620.49999999997,-59.95514129226996
3575,2012-02-29,567.6188444341396,-5.679479494863138,-9999.998970482524,1033.119140625,115262.81943748156,-388.22970693270236,7418010.301797363,55426.79589843747,-382.5502274378392
3576,2012-03-01,570.5473446125379,2.928500178398341,-9999.998970482524,1033.119140625,115419.93319811739,157.11376063582065,7418010.301797363,55426.79589843747,154.18526045742232
3577,2012-03-02,566.1102425402335,-4.437102072304544,-9999.998970482524,1033.119140625,115181.88286948502,-238.05032863235738,8625567.858725157,39142.57421874997,-233.61322656005282
3578,2012-03-05,572.1447017718152,6.034459231581835,-9999.998970482524,1033.119140625,115410.51445783078,228.63158834575188,9602844.377716828,26066.74707031247,222.59712911417006
3579,2012-03-06,561.9393546080848,-10.205347163730405,-9999.998970482524,1033.119140625,115153.0224246116,-257.4920332191823,10514406.603282038,13706.80761718747,-247.2866860554519
3580,2012-03-07,561.6731404679286,-0.2662141401562401,-9999.998970482524,1033.119140625,115149.4901334164,-3.5322911951880087,10514406.603282038,13706.80761718747,-3.2660770550317686
3581,2012-03-08,552.7989363233191,-8.874204144609443,-9999.998970482524,1033.119140625,115031.75249389089,-117.73763952551235,9189008.910804715,31896.17578124997,-108.8634353809029
3582,2012-03-09,548.095609779667,-4.703326543652153,-9999.998970482524,1033.119140625,114886.54314131736,-145.20935257353358,9189008.910804715,31896.17578124997,-140.5060260298814
3583,2012-03-12,559.1883752916201,11.09276551195304,-9999.998970482524,1033.119140625,115229.01748406875,342.4743427513931,6576448.367806222,67448.43554687497,331.3815772394401
3584,2012-03-13,570.8135587526942,11.625183461074151,-9999.998970482524,1033.119140625,115987.98064700115,758.9631629324003,9359212.237760123,30151.13476562497,747.3379794713262
3585,2012-03-14,563.3591909054285,-7.454367847265697,-9999.998970482524,1033.119140625,115770.42951963413,-217.55112736702813,11224781.280992609,4902.796874999971,-210.09675951976243
3586,2012-03-15,563.9803847823038,0.6211938768752034,-9999.998970482524,1033.119140625,115773.37780558653,2.9482859524023297,12727854.766058546,-15423.03906250003,2.3270920755271263
3587,2012-03-16,567.0864058226356,3.1060210403318855,-9999.998970482524,1033.119140625,115727.00932651185,-46.36847907468109,13712502.801174682,-28684.37109375003,-49.47450011501297
3588,2012-03-19,571.9671809098817,4.880775087246114,-9999.998970482524,1033.119140625,115591.49539835574,-135.51392815611507,14301598.147144478,-36568.19921875003,-140.3947032433612
3589,2012-03-20,568.5062524511707,-3.460928458710999,-9999.998970482524,1033.119140625,115713.99840973112,122.50301137539736,14857559.525774982,-44042.104980468794,125.96393983410836
3590,2012-03-21,563.270497627206,-5.235754823964633,-9999.998970482524,1033.119140625,115937.2000139695,223.20160423837478,15463636.061706867,-52245.608886718794,228.43735906233943
3591,2012-03-22,557.236038395624,-6.03445923158219,-9999.998970482524,1033.119140625,116242.36740430645,305.16739033694193,15477417.911041293,-52433.638671875044,311.20184956852415
3592,2012-03-23,559.1883752916201,1.9523368959961651,-9999.998970482524,1033.119140625,116143.28093149293,-99.08647281351932,15486421.232336093,-52556.157714843794,-101.03880970951549
3593,2012-03-26,572.3221606466005,13.133785354980443,-9999.998970482524,1033.119140625,115475.14764106188,-668.1332904310466,15487811.03241365,-52574.748779296926,-681.267075786027
3594,2012-03-27,568.6837733131043,-3.6383873334961514,-9999.998970482524,1033.119140625,115660.30276232555,185.15512126366502,15491367.86440872,-52622.552978515676,188.79350859716118
3595,2012-03-28,561.9393546080848,-6.744418705019495,-9999.998970482524,1033.119140625,116003.8338392901,343.5310769645639,15499720.492933054,-52735.806884765676,350.2754956695834
3596,2012-03-29,563.8916915040809,1.9523368959960763,-9999.998970482524,1033.119140625,115904.17634528822,-99.65749400189452,15908128.46433239,-58259.287353515676,-101.60983089789059
3597,2012-03-30,569.6599365955067,5.768245091425772,-9999.998970482524,1033.119140625,115578.8956568124,-325.2806884758229,15301552.139774192,-50117.176513671926,-331.0489335672487
3598,2012-04-02,572.6771300521277,3.0171934566210368,-9999.998970482524,1033.119140625,115432.53025355695,-146.36540325543592,14812576.93870278,-43579.262939453176,-149.38259671205697
3599,2012-04-03,561.6731404679286,-11.003989584199125,-9999.998970482524,1033.119140625,115896.70284622775,464.1725926707977,14356955.049535949,-37399.293212890676,475.17658225499684
3600,2012-04-04,554.1300793424404,-7.543061125488304,-9999.998970482524,1033.119140625,116169.76437786118,273.06153163342515,15018434.209909517,-46461.215087890676,280.60459275891344
3601,2012-04-05,552.7101707267566,-1.4199086156836849,-9999.998970482524,1033.119140625,116233.62025350463,63.85587564345769,15684860.370813739,-55608.130126953176,65.27578425914137
3602,2012-04-09,544.3683948624598,-8.341775864296785,-9999.998970482524,1033.119140625,116682.62064410637,449.0003906017364,16450195.80496746,-66230.32641601568,457.3421664660332
3603,2012-04-10,529.1935070149209,-15.174887847538976,-9999.998970482524,1033.119140625,117655.43927066129,972.8186265549084,14356955.101151418,-36573.35473632818,987.9935144024474
3604,2012-04-11,533.8968335585731,4.703326543652242,-9999.998970482524,1033.119140625,117488.93773893581,-166.50153172547562,13032211.017825123,-17924.704345703183,-171.20485826912787
3605,2012-04-12,541.8836296861513,7.986796127578177,-9999.998970482524,1033.119140625,117350.36672332055,-138.5710156152527,11166642.031899583,8054.505615234317,-146.55781174283086
3606,2012-04-13,536.1153845947255,-5.768245091425861,-9999.998970482524,1033.119140625,117305.39579879305,-44.970924527501666,11221464.330995303,7285.088623046817,-39.202679436075805
3607,2012-04-16,545.5220893379873,9.406704743261862,-9999.998970482524,1033.119140625,117371.72761194294,66.33181314989542,10236816.290174674,20930.006591796817,56.92510840663356
