,date,benchmark_cum_return_pct,benchmark_return_change_pct,benchmark_cash,benchmark_shares,target_cum_return_pct,target_return_change_pct,target_cash,target_shares,target_performance_pct
1953,2005-09-20,176.34580201188186,-16.229890298320313,-9999.999469342667,4365.97216796876,22.08454005045265,-5.264887875397328,0.0016642701161799778,1416.2975540161126,10.965002422922987
1954,2005-09-21,173.52324466501165,-2.8225573468702247,-9999.999469342667,4365.97216796876,21.16891784475676,-0.9156222056958901,0.0016642701161799778,1416.2975540161126,1.9069351411743347
1955,2005-09-22,180.81489844245797,7.291653777446339,-9999.999469342667,4365.97216796876,23.5342905526946,2.3653727079378406,0.0016642701161799778,1416.2975540161126,-4.926281069508498
1956,2005-09-23,182.3202856459736,1.505387203515629,-9999.999469342667,4365.97216796876,24.022629949319363,0.48833939662476233,0.0016642701161799778,1416.2975540161126,-1.0170478068908668
1957,2005-09-26,182.69663244685256,0.3763468008789683,-9999.999469342667,4365.97216796876,24.14471479847556,0.12208484915619822,0.0016642701161799778,1416.2975540161126,-0.2542619517227701
1958,2005-09-27,183.87273802945998,1.1761055826074118,-9999.999469342667,4365.97216796876,24.526237033576418,0.38152223510085626,0.0016642701161799778,1416.2975540161126,-0.7945833475065556
1959,2005-09-28,182.46143752616405,-1.4113005032959425,-9999.999469342667,4365.97216796876,24.068418849240718,-0.457818184335701,0.0016642701161799778,1416.2975540161126,0.9534823189602415
1960,2005-09-29,181.52057052396677,-0.9408670021972654,-9999.999469342667,4365.97216796876,23.763206726350237,-0.3052121228904803,0.0016642701161799778,1416.2975540161126,0.6356548793067851
1961,2005-09-30,184.24908483033886,2.7285143063720874,-9999.999469342667,4365.97216796876,24.648321882732617,0.8851151563823795,0.0016642701161799778,1416.2975540161126,-1.843399149989708
1962,2005-10-03,187.16577253715036,2.916687706811505,-9999.999469342667,4365.97216796876,25.59447946369306,0.9461575809604439,0.0016642701161799778,1416.2975540161126,-1.970530125851061
1963,2005-10-04,188.81226796113475,1.6464954239843843,-9999.999469342667,4365.97216796876,26.128593597263627,0.5341141335705679,0.0016642701161799778,1416.2975540161126,-1.1123812904138164
1964,2005-10-05,183.35523934839057,-5.457028612744175,-9999.999469342667,4365.97216796876,24.358363284498882,-1.770230312764745,0.0016642701161799778,1416.2975540161126,3.6867982999794298
1965,2005-10-06,186.22486187523145,2.869622526840887,-9999.999469342667,4365.97216796876,25.28925317782707,0.9308898933281878,0.0016642701161799778,1416.2975540161126,-1.938732633512699
1966,2005-10-07,189.37678816245312,3.1519262872216514,-9999.999469342667,4365.97216796876,26.311720870997906,1.0224676931708365,0.0016642701161799778,1416.2975540161126,-2.129458594050815
1967,2005-10-10,188.48298634022655,-0.8938018222265809,-9999.999469342667,4365.97216796876,26.021776435739717,-0.28994443525818814,0.0016642701161799778,1416.2975540161126,0.6038573869683928
1968,2005-10-11,190.36472034462113,1.8817340043945974,-9999.999469342667,4365.97216796876,26.63220068152068,0.6104242457809606,0.0016642701161799778,1416.2975540161126,-1.2713097586136368
1969,2005-10-12,185.37808157325384,-4.986638771367291,-9999.999469342667,4365.97216796876,25.014562267225628,-1.6176384142950528,0.0016642701161799778,1416.2975540161126,3.369000357072238
1970,2005-10-13,179.92109662023142,-5.4569849530224035,-9999.999469342667,4365.97216796876,23.244346117436436,-1.7702161497891917,0.0016642701161799778,1416.2975540161126,3.6867688032332118
1971,2005-10-14,184.34312787083687,4.422031250605429,-9999.999469342667,4365.97216796876,24.678828932046105,1.4344828146096722,0.0016642701161799778,1416.2975540161126,-2.987548435995757
1972,2005-10-17,186.5541871558613,2.2110592850244526,-9999.999469342667,4365.97216796876,25.396084502326506,0.7172555702803979,0.0016642701161799778,1416.2975540161126,-1.4938037147440548
1973,2005-10-18,183.16706594795116,-3.38712120791016,-9999.999469342667,4365.97216796876,24.29732085992078,-1.0987636424057228,0.0016642701161799778,1416.2975540161126,2.288357565504437
1974,2005-10-19,187.87140095893756,4.7043350109863935,-9999.999469342667,4365.97216796876,25.823381474373164,1.526060614452382,0.0016642701161799778,1416.2975540161126,-3.1782743965340114
1975,2005-10-20,191.39963038731648,3.528229428378915,-9999.999469342667,4365.97216796876,26.96791985372467,1.1445383793515063,0.0016642701161799778,1416.2975540161126,-2.3836910490274086
1976,2005-10-21,192.71688785011426,1.3172574627977829,-9999.999469342667,4365.97216796876,27.39523098874686,0.4273111350221903,0.0016642701161799778,1416.2975540161126,-0.8899463277755926
1977,2005-10-24,195.6335318972041,2.916644047089867,-9999.999469342667,4365.97216796876,28.341374406731774,0.9461434179849126,0.0016642701161799778,1416.2975540161126,-1.9705006291049543
1978,2005-10-25,192.9050175908321,-2.7285143063720207,-9999.999469342667,4365.97216796876,27.45625925034943,-0.8851151563823434,0.0016642701161799778,1416.2975540161126,1.8433991499896774
1979,2005-10-26,194.3633832740987,1.4583656832666048,-9999.999469342667,4365.97216796876,27.92934512231743,0.4730858719679987,0.0016642701161799778,1416.2975540161126,-0.9852798112986061
1980,2005-10-27,187.63620603824904,-6.727177235849657,-9999.999469342667,4365.97216796876,25.747085525138303,-2.182259597179126,0.0016642701161799778,1416.2975540161126,4.5449176386705314
1981,2005-10-28,189.51794004264357,1.8817340043945308,-9999.999469342667,4365.97216796876,26.357509770919258,0.610424245780955,0.0016642701161799778,1416.2975540161126,-1.2713097586135758
1982,2005-10-31,195.39833697651568,5.880396933872101,-9999.999469342667,4365.97216796876,28.265078457496926,1.9075686865776709,0.0016642701161799778,1416.2975540161126,-3.97282824729443
1983,2005-11-01,195.21016357607618,-0.18817340043948416,-9999.999469342667,4365.97216796876,28.20403603291885,-0.06104242457807829,0.0016642701161799778,1416.2975540161126,0.12713097586140587
1984,2005-11-02,202.4547958332735,7.244632257197314,-9999.999469342667,4365.97216796876,30.55415521619994,2.350119183281091,0.0016642701161799778,1416.2975540161126,-4.894513073916223
1985,2005-11-03,209.74649327044145,7.291697437167954,-9999.999469342667,4365.97216796876,32.919542087113314,2.3653868709133716,0.0016642701161799778,1416.2975540161126,-4.926310566254583
1986,2005-11-04,213.03952777813194,3.2930345076904732,-9999.999469342667,4365.97216796876,33.98778451722999,1.0682424301166782,0.0016642701161799778,1416.2975540161126,-2.2247920775737953
1987,2005-11-07,213.9803947803292,0.9408670021972654,-9999.999469342667,4365.97216796876,34.29299664012046,0.3052121228904636,0.0016642701161799778,1416.2975540161126,-0.6356548793068018
1988,2005-11-08,208.42927946736532,-5.5511153129638835,-9999.999469342667,4365.97216796876,32.49224511506665,-1.8007515250538009,0.0016642701161799778,1416.2975540161126,3.7503637879100826
1989,2005-11-09,207.441390944919,-0.9878885224463119,-9999.999469342667,4365.97216796876,32.17177946751943,-0.3204656475472245,0.0016642701161799778,1416.2975540161126,0.6674228748990874
1990,2005-11-10,210.78144697285842,3.340056027939431,-9999.999469342667,4365.97216796876,33.25527542229283,1.0834959547734058,0.0016642701161799778,1416.2975540161126,-2.256560073166025
