,date,benchmark_cum_return_pct,benchmark_return_change_pct,benchmark_cash,benchmark_shares,target_cum_return_pct,target_return_change_pct,target_cash,target_shares,target_performance_pct
2040,2006-01-25,48.9857512246116,-0.8217439391931092,-10000.00092782448,1647.871215820312,503566.27719208645,1224.0948837154065,88195434.47972052,-2503637.22265625,1224.9166276545996
2041,2006-01-26,52.272694023959744,3.286942799348147,-10000.00092782448,1647.871215820312,498572.37216252653,-4993.905029559937,88542704.38447116,-2526321.25,-4997.1919723592855
2042,2006-01-27,54.38572632658178,2.113032302622042,-10000.00092782448,1647.871215820312,495332.9208904866,-3239.451272039878,88893976.0494586,-2549076.08203125,-3241.5643043425
2043,2006-01-30,54.15095411446386,-0.23477221211792854,-10000.00092782448,1647.871215820312,495696.087742797,363.1668523103144,89608861.13723183,-2595428.00390625,363.40162452243237
2044,2006-01-31,49.57272295168678,-4.5782311627770795,-10000.00092782448,1647.871215820312,502906.88749591046,7210.799753113497,90505578.59373242,-2654636.19140625,7215.377984276274
2045,2006-02-01,52.977027139025665,3.4043041873388913,-10000.00092782448,1647.871215820312,497422.727515839,-5484.15998007149,91658151.16832294,-2729713.80078125,-5487.5642842588295
2046,2006-02-02,48.86837335790871,-4.1086537811169555,-10000.00092782448,1647.871215820312,504228.75058269565,6806.023066856687,92667289.9522356,-2796533.48828125,6810.131720637804
2047,2006-02-03,44.62227063868017,-4.246102719228545,-10000.00092782448,1647.871215820312,511434.6343473995,7205.883764703867,94265128.86467376,-2904170.16015625,7210.129867423096
2048,2006-02-06,43.08895942978372,-1.5333112088964485,-10000.00092782448,1647.871215820312,514136.90625607286,2702.271908673356,95194784.1257431,-2967190.38671875,2703.8052198822525
2049,2006-02-07,43.79663772341774,0.7076782936340176,-10000.00092782448,1647.871215820312,512862.6460839765,-1274.2601720963648,96527398.36780658,-3057264.49609375,-1274.9678503899988
2050,2006-02-08,43.79663772341774,0.0,-10000.00092782448,1647.871215820312,512862.64648789156,0.0004039150553580839,97352347.39956449,-3113024.48046875,0.0004039150553580839
2051,2006-02-09,47.68889305647317,3.8922553330554335,-10000.00092782448,1647.871215820312,505509.71404531103,-7352.93244258055,98498152.86164893,-3189254.77734375,-7356.824697913605
2052,2006-02-10,51.10936286043921,3.420469803966042,-10000.00092782448,1647.871215820312,498889.80970026157,-6619.904345049417,99276110.35937046,-3240307.18359375,-6623.324814853383
