,date,benchmark_cum_return_pct,benchmark_return_change_pct,benchmark_cash,benchmark_shares,target_cum_return_pct,target_return_change_pct,target_cash,target_shares,target_performance_pct
374,1999-06-10,34.25156677785875,-7.247732173354471,0.0002747392427409068,718.569091796875,9.507914902711637,-3.563539151401857,4876.059129375673,325.14443778991694,3.6841930219526144
375,1999-06-11,31.47046007911364,-2.781106698745112,0.0002747392427409068,718.569091796875,8.249495594123491,-1.2584193085881448,5375.993491664189,297.8198661804198,1.5226873901569669
376,1999-06-14,28.267977279247898,-3.2024827998657415,0.0002747392427409068,718.569091796875,6.9221867396151895,-1.3273088545083023,5862.867920831058,270.544708251953,1.875173945357439
377,1999-06-15,31.554726676508654,3.2867493972607575,0.0002747392427409068,718.569091796875,8.159663508745743,1.2374767691305535,6361.168832922601,243.32686233520502,-2.049272628130204
378,1999-06-16,33.66163592487534,2.106909248366684,0.0002747392427409068,718.569091796875,8.873119953493223,0.7134564447474803,6881.0195742640535,215.3795261383056,-1.3934528036192038
379,1999-06-17,35.43142848382555,1.7697925589502117,0.0002747392427409068,718.569091796875,9.403587014740534,0.5304670612473097,7407.4842511170245,187.4464797973632,-1.239325497702902
380,1999-06-18,34.25156677785875,-1.1798617059668004,0.0002747392427409068,718.569091796875,9.09580760984005,-0.30777940490048367,7956.56410062384,158.0574893951415,0.8720823010663168
381,1999-06-21,31.47046007911364,-2.781106698745112,0.0002747392427409068,718.569091796875,8.484071610482898,-0.611735999357152,8542.67416810017,126.022871017456,2.16937069938796
382,1999-06-22,32.56604081630356,1.0955807371899218,0.0002747392427409068,718.569091796875,8.676214706730025,0.1921430962471271,9093.933662223622,96.1420631408691,-0.9034376409427947
383,1999-06-23,33.071697886201015,0.5056570698974583,0.0002747392427409068,718.569091796875,8.743869912563678,0.0676552058336527,9670.750268205366,64.9947490692138,-0.4380018640638056
384,1999-06-24,36.6955711585692,3.6238732723681832,0.0002747392427409068,718.569091796875,9.071650081632379,0.32778016906870183,10376.54181419671,27.893327713012596,-3.2960931032994814
385,1999-06-25,36.77984494165512,0.0842737830859197,0.0002747392427409068,718.569091796875,9.07492144013735,0.0032713585049706784,10907.49215419453,-1.0302869668521453e-13,-0.08100242458094903
386,1999-06-28,36.274187871757654,-0.5056570698974638,0.0002747392427409068,718.569091796875,9.074921541945278,1.0180792736624866e-07,10907.49215419453,-1.0302869668521453e-13,0.5056571717053913
387,1999-06-29,41.41501079674544,5.140822924987787,0.0002747392427409068,718.569091796875,9.074921541945278,0.0,10907.49215419453,-1.0302869668521453e-13,-5.140822924987787
388,1999-06-30,46.977224194235696,5.562213397490251,0.0002747392427409068,718.569091796875,9.074921541945278,0.0,10907.49215419453,-1.0302869668521453e-13,-5.562213397490251
389,1999-07-01,51.19102831958726,4.213804125351567,0.0002747392427409068,718.569091796875,9.074921541945278,0.0,10907.49215419453,-1.0302869668521453e-13,-4.213804125351567
390,1999-07-02,56.24758464718003,5.056556327592765,0.0002747392427409068,718.569091796875,9.074921541945278,0.0,10907.49215419453,-1.0302869668521453e-13,-5.056556327592765
391,1999-07-06,53.46647794843491,-2.781106698745117,0.0002747392427409068,718.569091796875,9.074921541945278,0.0,10907.49215419453,-1.0302869668521453e-13,2.781106698745117
392,1999-07-07,52.70799234358871,-0.7584856048462041,0.0002747392427409068,718.569091796875,9.074921541945278,0.0,10907.49215419453,-1.0302869668521453e-13,0.7584856048462041
393,1999-07-08,50.43254271474105,-2.275449628847659,0.0002747392427409068,718.569091796875,9.074921541945278,0.0,10907.49215419453,-1.0302869668521453e-13,2.275449628847659
394,1999-07-09,49.674057109894875,-0.7584856048461708,0.0002747392427409068,718.569091796875,9.074921541945278,0.0,10907.49215419453,-1.0302869668521453e-13,0.7584856048461708
395,1999-07-12,51.19102831958726,1.516971209692386,0.0002747392427409068,718.569091796875,9.074921541945278,0.0,10907.49215419453,-1.0302869668521453e-13,-1.516971209692386
