,date,benchmark_cum_return_pct,benchmark_return_change_pct,benchmark_cash,benchmark_shares,target_cum_return_pct,target_return_change_pct,target_cash,target_shares,target_performance_pct
2140,2006-06-19,-14.865643411342916,-1.205026541432197,-3.63891103916103e-05,321.624298095703,68.7439010988202,2.2058504168162463,32547.266725752124,-592.0967893600457,3.4108769582484433
2141,2006-06-20,-14.929061290441423,-0.06341787909850682,-3.63891103916103e-05,321.624298095703,68.86065071688856,0.11674961806835693,32616.218713317212,-594.7036294937127,0.18016749716686375
2142,2006-06-21,-11.335115598772717,3.5939456916687056,-3.63891103916103e-05,321.624298095703,62.215218292007414,-6.6454324248811485,32619.539970571055,-594.8241052627557,-10.239378116549853
2143,2006-06-22,-11.71565181955062,-0.38053622077790367,-3.63891103916103e-05,321.624298095703,62.91899632910201,0.7037780370945934,32631.2609725286,-595.2511072158807,1.0843142578724971
2144,2006-06-23,-11.60994356149551,0.10570825805510942,-3.63891103916103e-05,321.624298095703,62.72335515085524,-0.19564117824676375,32648.677597491493,-595.8848447799676,-0.30134943630187316
2145,2006-06-26,-11.12370551514845,0.48623804634706225,-3.63891103916103e-05,321.624298095703,61.822484520160536,-0.9008706306947056,32665.180748570667,-596.4820585250848,-1.387108677041768
2146,2006-06-27,-13.576052193212417,-2.4523466780639684,-3.63891103916103e-05,321.624298095703,66.3705886352196,4.54810411505907,32764.092807020977,-600.1630430221551,7.000450793123039
2147,2006-06-28,-13.554905395612641,0.021146797599777556,-3.63891103916103e-05,321.624298095703,66.33112791616993,-0.03946071904967763,30637.319928771016,-521.0351476669305,-0.060607516649455184
2148,2006-06-29,-12.201889865897666,1.353015529714975,-3.63891103916103e-05,321.624298095703,64.13922710633204,-2.191900809837888,28712.20476456098,-450.5138349533074,-3.544916339552863
2149,2006-06-30,-12.05390731010084,0.1479825557968259,-3.63891103916103e-05,321.624298095703,63.93194078672495,-0.20728631960709176,26204.27141263632,-358.7971639633171,-0.35526887540391766
2150,2006-07-03,-11.546525682396986,0.5073816277038525,-3.63891103916103e-05,321.624298095703,63.365916240348106,-0.5660245463768421,24589.46678572187,-300.0815038681023,-1.0734061740806946
2151,2006-07-05,-12.117325189199365,-0.5707995068023775,-3.63891103916103e-05,321.624298095703,63.898483220303746,0.5325669799556398,22006.562774444446,-205.554945945739,1.1033664867580173
2152,2006-07-06,-13.2377967026622,-1.1204715134628354,-3.63891103916103e-05,321.624298095703,64.6145931388119,0.7161099185081565,20599.75158615267,-153.4049730300895,1.8365814319709919
2153,2006-07-07,-14.294834255811603,-1.0570375531494036,-3.63891103916103e-05,321.624298095703,65.11876766621138,0.5041745273994813,18697.4705738094,-82.01839923858562,1.561212080548885
2154,2006-07-10,-13.787462276836687,0.5073719789749159,-3.63891103916103e-05,321.624298095703,64.98938183668986,-0.12938582952152222,17546.555468460054,-39.08238506317062,-0.6367578084964381
2155,2006-07-11,-13.808599425707543,-0.02113714887085616,-3.63891103916103e-05,321.624298095703,64.99195072947317,0.002568892783305632,16609.189875737924,-4.104470252989916,0.02370604165416179
2156,2006-07-12,-14.844499829986107,-1.0359004042785642,-3.63891103916103e-05,321.624298095703,65.00517048190584,0.013219752432669374,15876.05726487252,23.585257530213184,1.0491201567112336
2157,2006-07-13,-16.387788294454495,-1.5432884644683869,-3.63891103916103e-05,321.624298095703,64.89199855778901,-0.1131719241168283,14768.021147906109,66.20718097686849,1.4301165403515586
2158,2006-07-14,-16.13409748060256,0.2536908138519367,-3.63891103916103e-05,321.624298095703,64.94422120363154,0.05222264584252567,13507.813499390884,114.53592967987139,-0.20146816800941103
2159,2006-07-17,-15.732417678467844,0.40167980213471344,-3.63891103916103e-05,321.624298095703,65.08726671031425,0.1430455066827152,12706.143860817188,145.13327598571848,-0.25863429545199823
2160,2006-07-18,-15.943827762092114,-0.21141008362426938,-3.63891103916103e-05,321.624298095703,64.99186789709962,-0.09539881321463106,12726.19690766571,144.3659858703621,0.11601127040963832
2161,2006-07-19,-14.71765442306014,1.2261733390319747,-3.63891103916103e-05,321.624298095703,65.54225455876265,0.5503866616630271,12722.632142734597,144.5004234313972,-0.6757866773689475
2162,2006-07-20,-15.37302503904677,-0.6553706159866307,-3.63891103916103e-05,321.624298095703,65.24780749218189,-0.2944470665807608,12813.555281875831,141.0448951721198,0.3609235494058699
2163,2006-07-21,-15.415308985517404,-0.042283946470633715,-3.63891103916103e-05,321.624298095703,65.22926433019035,-0.018543161991546597,12873.142318085094,138.7791614532478,0.023740784479087118
2164,2006-07-24,-14.231416376713096,1.1838926088043071,-3.63891103916103e-05,321.624298095703,65.74010764669681,0.5108433165064707,12918.250387742397,137.087650299073,-0.6730492922978365
2165,2006-07-25,-14.020006293088827,0.21141008362426938,-3.63891103916103e-05,321.624298095703,65.83021808832981,0.09011044163300674,12962.80530645722,135.4209899902351,-0.12129964199126264
2166,2006-07-26,-14.886780560213776,-0.8667742671249479,-3.63891103916103e-05,321.624298095703,65.46525987797264,-0.36495821035718023,13014.092979937564,133.4829406738288,0.5018160567677676
2167,2006-07-27,-15.922690613221274,-1.0359100530074994,-3.63891103916103e-05,321.624298095703,65.03532868625418,-0.42993119171845784,15162.376337683314,51.30379486084061,0.6059788612890415
2168,2006-07-28,-15.140471374065692,0.7822192391555821,-3.63891103916103e-05,321.624298095703,65.16010342657057,0.12477474031639124,17080.79764944287,-21.40588378906179,-0.6574444988391909
2169,2006-07-31,-16.155234629473398,-1.014763255407705,-3.63891103916103e-05,321.624298095703,65.22764154380874,0.06753811723817504,19565.646933758584,-116.7234497070306,1.08230137264588
2170,2006-08-01,-17.085436424425808,-0.9302017949524094,-3.63891103916103e-05,321.624298095703,65.5652293682452,0.3375878244364583,21100.38151701832,-176.25556564330978,1.2677896193888678
2171,2006-08-02,-16.155234629473398,0.9302017949524094,-3.63891103916103e-05,321.624298095703,65.0554627035011,-0.5097666647440935,23599.671151699502,-272.1270561218254,-1.439968459696503
2172,2006-08-03,-15.774698408695512,0.3805362207778856,-3.63891103916103e-05,321.624298095703,64.73349039923268,-0.32197230426842527,24967.009414478125,-324.3404884338372,-0.7025085250463109
2173,2006-08-04,-16.197518575944052,-0.42282016724853877,-3.63891103916103e-05,321.624298095703,65.1598813405776,0.42639094134491184,26842.98041108079,-396.33810043334904,0.8492111085934506
2174,2006-08-07,-16.21866215730086,-0.021143581356808383,-3.63891103916103e-05,321.624298095703,65.18593655113989,0.02605521056229243,27958.138687756873,-439.1473960876458,0.04719879191910081
2175,2006-08-08,-17.106580005782615,-0.8879178484817563,-3.63891103916103e-05,321.624298095703,66.39830363853427,1.2123670873943837,28850.02803854781,-473.7524681091302,2.10028493587614
2176,2006-08-09,-17.127717154653453,-0.021137148870839506,-3.63891103916103e-05,321.624298095703,66.42943890778413,0.031135269249860098,29558.149912957182,-501.23441886901776,0.052272418120699604
2177,2006-08-10,-16.239799306171697,0.8879178484817563,-3.63891103916103e-05,321.624298095703,65.04566601591388,-1.3837728918702497,30686.909262945795,-544.5767726898185,-2.271690740352006
2178,2006-08-11,-16.623908772901448,-0.3841094667297512,-3.63891103916103e-05,321.624298095703,65.69604336997327,0.6503773540593838,31978.324791813015,-594.393285751342,1.0344868207891351
2179,2006-08-14,-16.66658831725874,-0.042679544357288046,-3.63891103916103e-05,321.624298095703,65.77491927957307,0.07887590959980706,32790.1309483061,-625.7248458862297,0.1215554539570951
2180,2006-08-15,-14.703297114393136,1.9632912028656024,-3.63891103916103e-05,321.624298095703,61.95530723321215,-3.8196120463609207,32766.466572731137,-624.8325443267814,-5.782903249226523
2181,2006-08-16,-13.785664397010333,0.9176327173828019,-3.63891103916103e-05,321.624298095703,60.17258500273704,-1.78272223047512,32750.829362426943,-624.2491950988762,-2.700354947857922
