,date,benchmark_cum_return_pct,benchmark_return_change_pct,benchmark_cash,benchmark_shares,target_cum_return_pct,target_return_change_pct,target_cash,target_shares,target_performance_pct
1831,2005-03-29,-0.3738662611052314,0.40010675080811775,-0.0001519161796750268,571.401489257812,30.602531591557348,0.5245105831557184,-0.0019343192357155203,749.0654125213629,0.12440383234760066
1832,2005-03-30,1.255130816590081,1.6289970776953124,-0.0001519161796750268,571.401489257812,32.738027194806236,2.135495603248888,670.8407794139172,711.2085132598883,0.5064985255535757
1833,2005-03-31,1.4551899060090363,0.2000590894189554,-0.0001519161796750268,571.401489257812,32.987035365998636,0.2490081711923997,1222.877013673246,680.1175155639654,0.04894908177344431
1834,2005-04-01,0.5692376109296674,-0.8859522950793688,-0.0001519161796750268,571.401489257812,31.932520205985565,-1.0545151600130698,1809.2682929626303,646.8006820678717,-0.16856286493370093
1835,2005-04-04,1.8838667312800137,1.3146291203503462,-0.0001519161796750268,571.401489257812,33.420620841888194,1.4881006359026283,2347.172545965714,616.6330718994146,0.17347151555228216
1836,2005-04-05,2.226810477102772,0.3429437458227585,-0.0001519161796750268,571.401489257812,33.79071184105069,0.37009099916249233,2865.0766086348076,587.684583663941,0.02714725333973385
1837,2005-04-06,2.6459734675776234,0.41916299047485145,-0.0001519161796750268,571.401489257812,34.22181938061727,0.4311075395665831,3276.3848957921937,564.7882003784185,0.011944549091731649
1838,2005-04-07,2.3569071681769858,-0.28906629940063794,-0.0001519161796750268,571.401489257812,33.93609883936522,-0.28572054125204915,3879.133133142218,531.140129089356,0.0033457581485887844
1839,2005-04-08,1.3740966066535476,-0.9828105615234382,-0.0001519161796750268,571.401489257812,33.022537544762415,-0.9135612946028049,4444.941002337961,499.2480125427251,0.06924926692063321
1840,2005-04-11,0.8826913258918467,-0.4914052807617008,-0.0001519161796750268,571.401489257812,32.59318432167638,-0.42935322308603197,5264.6134367526265,452.8216094970708,0.06205205767566887
1841,2005-04-12,1.720971594722396,0.8382802688305493,-0.0001519161796750268,571.401489257812,33.25750068522015,0.6643163635437654,5942.122574538416,414.76360321044973,-0.1739639052867838
1842,2005-04-13,0.8826913258918467,-0.8382802688305493,-0.0001519161796750268,571.401489257812,32.64901736408696,-0.6084833211331908,6708.790494291857,371.33938598632864,0.22979694769735842
1843,2005-04-14,0.8537841245502751,-0.028907201341571605,-0.0001519161796750268,571.401489257812,32.63023120457667,-0.018786159510292277,7334.108405475232,335.9111099243169,0.010121041831279327
1844,2005-04-15,-1.2852744925310253,-2.1390586170813006,-0.0001519161796750268,571.401489257812,31.372738057722998,-1.2574931468536665,7857.994431256516,305.58642959594783,0.8815654702276341
1845,2005-04-18,-1.718871084624534,-0.43359659209350876,-0.0001519161796750268,571.401489257812,31.14084992930402,-0.23188812841897777,8397.522413499968,274.21854591369686,0.201708463674531
1846,2005-04-19,-1.2563672911894719,0.46250379343506215,-0.0001519161796750268,571.401489257812,31.36280765599997,0.22195772669594827,8919.635501957708,244.00533676147515,-0.24054606673911388
1847,2005-04-20,-2.354806658079106,-1.0984393668896337,-0.0001519161796750268,571.401489257812,30.893741363749267,-0.46906629225070273,4444.941052083061,505.8561286926274,0.6293730746389311
1848,2005-04-21,-0.9673067058037305,1.3874999522753753,-0.0001519161796750268,571.401489257812,32.12208298332865,1.2283416195793873,5153.726542579145,464.9604339599614,-0.159158332695988
1849,2005-04-22,-1.5454278765751952,-0.5781211707714647,-0.0001519161796750268,571.401489257812,31.651654601885422,-0.47042838144323307,6086.070291929331,410.8499374389653,0.10769278932823162
1850,2005-04-25,-1.5454278765751952,0.0,-0.0001519161796750268,571.401489257812,31.65165495929743,3.5741201109829035e-07,7012.629658361744,357.07514953613327,3.5741201109829035e-07
1851,2005-04-26,-1.718871084624534,-0.1734432080493389,-0.0001519161796750268,571.401489257812,31.5432687236018,-0.10838623569563444,8022.765764975531,298.34634780883835,0.06505697235370447
1852,2005-04-27,1.8076874847321598,3.5265585693566943,-0.0001519161796750268,571.401489257812,33.38459329691686,1.8413245733150674,8022.765764975531,298.34634780883835,-1.6852339960416267
1853,2005-04-28,1.316287917985337,-0.4913995667468227,-0.0001519161796750268,571.401489257812,33.12801842126475,-0.2565748756521158,8022.765764975531,298.34634780883835,0.23482469109470694
1854,2005-04-29,3.484253736408191,2.167965818422854,-0.0001519161796750268,571.401489257812,34.25998026641322,1.1319618451484714,8022.765764975531,298.34634780883835,-1.0360039732743824
1855,2005-05-02,1.0850303072529277,-2.399223429155263,-0.0001519161796750268,571.401489257812,33.007271687379564,-1.2527085790336567,8022.765764975531,298.34634780883835,1.1465148501216063
1856,2005-05-03,0.21784855109570345,-0.8671817561572244,-0.0001519161796750268,571.401489257812,32.55448933609096,-0.45278235128860533,8022.765764975531,298.34634780883835,0.41439940486861904
1857,2005-05-04,0.30456444110546727,0.08671589000976382,-0.0001519161796750268,571.401489257812,32.59976637783442,0.045277041743463364,8022.765764975531,298.34634780883835,-0.041438848266300454
1858,2005-05-05,-0.8516779004374985,-1.156242341542966,-0.0001519161796750268,571.401489257812,31.996056576116278,-0.6037098017181441,8022.765764975531,298.34634780883835,0.5525325398248216
1859,2005-05-06,-0.10011923563159145,0.7515586648059072,-0.0001519161796750268,571.401489257812,32.388468543925775,0.3924119678094973,8022.765764975531,298.34634780883835,-0.35914669699640983
1860,2005-05-09,-0.15792792429982,-0.05780868866822855,-0.0001519161796750268,571.401489257812,32.358284843917936,-0.030183700007840875,8860.879671908875,250.38064193725634,0.027624988660387678
1861,2005-05-10,-0.7649620104277346,-0.6070340861279147,-0.0001519161796750268,571.401489257812,32.092290133043186,-0.26599471087474513,9549.419964158053,210.73406600952194,0.3410393752531695
