,date,benchmark_cum_return_pct,benchmark_return_change_pct,benchmark_cash,benchmark_shares,target_cum_return_pct,target_return_change_pct,target_cash,target_shares,target_performance_pct
3359,2011-04-20,178.32365049328234,5.640096965217611,-0.00020988728465454187,345.356109619141,78.54328420055401,3.6180950703263437,-3.4334652809775434e-07,221.5442829132076,-2.0220018948912677
3360,2011-04-21,178.79859457591388,0.4749440826315565,-0.00020988728465454187,345.356109619141,78.84795854474473,0.30467434419071404,-3.4334652809775434e-07,221.5442829132076,-0.17026973844084248
3361,2011-04-25,179.39229971752124,0.593705141607348,-0.00020988728465454187,345.356109619141,79.22881753694364,0.38085899219891806,-3.4334652809775434e-07,221.5442829132076,-0.21284614940842994
3362,2011-04-26,184.79491255395922,5.40261283643797,-0.00020988728465454187,345.356109619141,82.69456768112468,3.4657501441810457,-3.4334652809775434e-07,221.5442829132076,-1.9368626922569243
3363,2011-04-27,186.3681961255736,1.5732835716143923,-0.00020988728465454187,345.356109619141,83.70382152370712,1.009253842582436,-3.4334652809775434e-07,221.5442829132076,-0.5640297290319563
3364,2011-04-28,188.62424181878282,2.25604569320923,-0.00020988728465454187,345.356109619141,85.15106398272331,1.4472424590161959,-3.4334652809775434e-07,221.5442829132076,-0.808803234193034
3365,2011-04-29,188.5648578357338,-0.05938398304905501,-0.00020988728465454187,345.356109619141,85.11296944327637,-0.0380945394469423,-3.4334652809775434e-07,221.5442829132076,0.021289443602112712
3366,2011-05-02,187.7039990219695,-0.8608588137642759,-0.00020988728465454187,345.356109619141,84.56073265558712,-0.5522367876892531,-3.4334652809775434e-07,221.5442829132076,0.30862202607502276
3367,2011-05-03,187.43684880337358,-0.26715021859593513,-0.00020988728465454187,345.356109619141,84.38935707553959,-0.17137558004752806,-3.4334652809775434e-07,221.5442829132076,0.09577463854840707
3368,2011-05-04,185.5666971199306,-1.8701516834429555,-0.00020988728465454187,345.356109619141,83.18966376736499,-1.1996933081746097,-3.4334652809775434e-07,221.5442829132076,0.6704583752683457
3369,2011-05-05,181.767061573412,-3.7996355465186094,-0.00020988728465454187,345.356109619141,80.75221584321125,-2.437447924153746,-3.4334652809775434e-07,221.5442829132076,1.3621876223648632
3370,2011-05-06,183.78562313784167,2.0185615644296773,-0.00020988728465454187,345.356109619141,82.04711337608217,1.29489753287092,-3.4334652809775434e-07,221.5442829132076,-0.7236640315587572
3371,2011-05-09,184.9433224349458,1.15769929710412,-0.00020988728465454187,345.356109619141,82.78977190582097,0.7426585297388044,-3.4334652809775434e-07,221.5442829132076,-0.4150407673653156
3372,2011-05-10,184.11215388592544,-0.8311685490203669,-0.00020988728465454187,345.356109619141,82.25658128013376,-0.5331906256872077,-3.4334652809775434e-07,221.5442829132076,0.2979779233331592
3373,2011-05-11,183.54813900906206,-0.5640148768633724,-0.00020988728465454187,345.356109619141,81.89476844993689,-0.3618128301968615,-3.4334652809775434e-07,221.5442829132076,0.20220204666651087
3374,2011-05-12,186.90252419125412,3.3543851821920656,-0.00020988728465454187,345.356109619141,84.04659040734478,2.1518219574078845,-3.4334652809775434e-07,221.5442829132076,-1.202563224784181
3375,2011-05-13,185.00270641799486,-1.8998177732592714,-0.00020988728465454187,345.356109619141,82.8278664452679,-1.218723962076873,-3.4334652809775434e-07,221.5442829132076,0.6810938111823983
3376,2011-05-16,183.3700388633315,-1.6326675546633584,-0.00020988728465454187,345.356109619141,81.78051806323856,-1.047348382029345,-3.4334652809775434e-07,221.5442829132076,0.5853191726340135
3377,2011-05-17,178.62049097662216,-4.749547886709338,-0.00020988728465454187,345.356109619141,78.73370594260352,-3.046812120635045,-3.4334652809775434e-07,221.5442829132076,1.7027357660742926
3378,2011-05-18,180.50165261283985,1.8811616362176764,-0.00020988728465454187,345.356109619141,79.94046208251744,1.2067561399139226,-3.4334652809775434e-07,221.5442829132076,-0.6744054963037538
3379,2011-05-19,182.80083673770162,2.299184124861786,-0.00020988728465454187,345.356109619141,81.41537763791231,1.4749155553948734,-3.4334652809775434e-07,221.5442829132076,-0.8242685694669127
3380,2011-05-20,179.36697130044172,-3.4338654372598976,-0.00020988728465454187,345.356109619141,79.21256947923477,-2.2028081586775383,-3.4334652809775434e-07,221.5442829132076,1.2310572785823592
3381,2011-05-23,176.1719886842055,-3.1949826162362305,-0.00020988728465454187,345.356109619141,77.1630035010483,-2.049565978186474,-3.4334652809775434e-07,221.5442829132076,1.1454166380497566
3382,2011-05-24,174.61929524384655,-1.552693440358932,-0.00020988728465454187,345.356109619141,76.16695812861315,-0.9960453724351503,-3.4334652809775434e-07,221.5442829132076,0.5566480679237817
3383,2011-05-25,176.76919573676437,2.149900492917811,-0.00020988728465454187,345.356109619141,77.54610895227597,1.3791508236628225,-3.4334652809775434e-07,221.5442829132076,-0.7707496692549887
3384,2011-05-26,177.15736218973186,0.38816645296748664,-0.00020988728465454187,345.356109619141,77.7951158644991,0.24900691222312643,-3.4334652809775434e-07,221.5442829132076,-0.1391595407443602
3385,2011-05-27,179.09824625798603,1.9408840682541673,-0.00020988728465454187,345.356109619141,79.04018365725717,1.245067792758081,-3.4334652809775434e-07,221.5442829132076,-0.6958162754960862
3386,2011-05-31,181.8154632321751,2.717216974189074,-0.00020988728465454187,345.356109619141,80.78326527446153,1.743081617204345,-3.4334652809775434e-07,221.5442829132076,-0.9741353569847289
3387,2011-06-01,173.03673886068893,-8.778724371486168,-0.00020988728465454187,345.356109619141,75.1517558220345,-5.63150945242702,-3.4334652809775434e-07,221.5442829132076,3.147214919059149
3388,2011-06-02,173.096447478481,0.05970861779205361,-0.00020988728465454187,345.356109619141,75.19005861310735,0.03830279107285284,-3.4334652809775434e-07,221.5442829132076,-0.02140582671920077
3389,2011-06-03,170.82710557505146,-2.2693419034295115,-0.00020988728465454187,345.356109619141,73.73428669919903,-1.4557719139083214,-3.4334652809775434e-07,221.5442829132076,0.8135699895211901
3390,2011-06-06,170.58824692895556,-0.23885864609591856,-0.00020988728465454187,345.356109619141,73.58106002680775,-0.1532266723912823,-3.4334652809775434e-07,221.5442829132076,0.08563197370463627
3391,2011-06-07,171.2750048207387,0.6867578917831407,-0.00020988728465454187,345.356109619141,74.0216119105948,0.4405518837870437,-3.4334652809775434e-07,221.5442829132076,-0.24620600799609704
3392,2011-06-08,171.4541790239702,0.17917420323150246,-0.00020988728465454187,345.356109619141,74.13655130001305,0.11493938941825599,-3.4334652809775434e-07,221.5442829132076,-0.06423481381324647
3393,2011-06-09,174.58942884748672,3.135249823516517,-0.00020988728465454187,345.356109619141,76.14779897902682,2.0112476790137612,-3.4334652809775434e-07,221.5442829132076,-1.124002144502756
3394,2011-06-10,170.916704764131,-3.6727240833557273,-0.00020988728465454187,345.356109619141,73.79176414795802,-2.3560348310687984,-3.4334652809775434e-07,221.5442829132076,1.316689252286929
3395,2011-06-13,172.61870601136152,1.7020012472305224,-0.00020988728465454187,345.356109619141,74.88358976022505,1.0918256122670278,-3.4334652809775434e-07,221.5442829132076,-0.6101756349634946
3396,2011-06-14,176.47058012302105,3.851874111659548,-0.00020988728465454187,345.356109619141,77.35454847261227,2.4709587123872168,-3.4334652809775434e-07,221.5442829132076,-1.380915399272331
3397,2011-06-15,171.8124825341389,-4.65809758888216,-0.00020988728465454187,345.356109619141,74.36640127809262,-2.9881471945196303,-3.4334652809775434e-07,221.5442829132076,1.6699503943625293
3398,2011-06-16,173.45477171001627,1.6422891758773872,-0.00020988728465454187,345.356109619141,75.41992188384397,1.0535206057513347,-3.4334652809775434e-07,221.5442829132076,-0.5887685701260525
3399,2011-06-17,174.05195458764754,0.5971828776312638,-0.00020988728465454187,345.356109619141,75.80301182697185,0.38308994312789,-3.4334652809775434e-07,221.5442829132076,-0.21409293450337374
3400,2011-06-20,176.3810051088692,2.329050521221654,-0.00020988728465454187,345.356109619141,77.29708653195306,1.4940747049812075,-3.4334652809775434e-07,221.5442829132076,-0.8349758162404464
3401,2011-06-21,178.97880484747424,2.5977997386050333,-0.00020988728465454187,345.356109619141,78.96356256701165,1.6664760350585839,-3.4334652809775434e-07,221.5442829132076,-0.9313237035464494
3402,2011-06-22,177.09765357193987,-1.8811512755343651,-0.00020988728465454187,345.356109619141,77.75681307342623,-1.2067494935854128,-3.4334652809775434e-07,221.5442829132076,0.6744017819489523
3403,2011-06-23,175.7240894385182,-1.3735641334216675,-0.00020988728465454187,345.356109619141,76.87567828965254,-0.881134783773696,-3.4334652809775434e-07,221.5442829132076,0.49242934964797147
3404,2011-06-24,171.3944462312505,-4.329643207267719,-0.00020988728465454187,345.356109619141,74.09823300084038,-2.7774452888121637,-3.4334652809775434e-07,221.5442829132076,1.5521979184555557
3405,2011-06-27,175.45536439606244,4.060918164811955,-0.00020988728465454187,345.356109619141,76.70329246767491,2.605059466834536,-3.4334652809775434e-07,221.5442829132076,-1.455858697977419
3406,2011-06-28,177.75454852092423,2.299184124861786,-0.00020988728465454187,345.356109619141,78.17820802306979,1.4749155553948734,-3.4334652809775434e-07,221.5442829132076,-0.8242685694669127
3407,2011-06-29,178.02329428474653,0.26874576382229787,-0.00020988728465454187,345.356109619141,78.35060713770436,0.17239911463456936,-3.4334652809775434e-07,221.5442829132076,-0.0963466491877285
3408,2011-06-30,183.21886958702896,5.195575302282451,-0.00020988728465454187,345.356109619141,81.68354369972177,3.332936562017419,-3.4334652809775434e-07,221.5442829132076,-1.8626387402650324
3409,2011-07-01,188.65332771033502,5.43445812330603,-0.00020988728465454187,345.356109619141,85.16972244223027,3.4861787425084945,-3.4334652809775434e-07,221.5442829132076,-1.9482793807975352
3410,2011-07-05,187.0707678736162,-1.5825598367187999,-0.00020988728465454187,345.356109619141,84.15451792020878,-1.0152045220214845,-3.4334652809775434e-07,221.5442829132076,0.5673553146973154
