,date,benchmark_cum_return_pct,benchmark_return_change_pct,benchmark_cash,benchmark_shares,target_cum_return_pct,target_return_change_pct,target_cash,target_shares,target_performance_pct
2151,2006-07-05,107.942913670798,-3.3401000653967783,-10000.00038502043,942.341186523438,-9.73813774364793,-0.9790245405029416,-0.0006377612098731333,276.2118287086482,2.361075524893837
2152,2006-07-06,108.23336207130829,0.2904484005102903,-10000.00038502043,942.341186523438,-9.653003733803343,0.08513400984458686,-0.0006377612098731333,276.2118287086482,-0.20531439066570345
2153,2006-07-07,107.942913670798,-0.2904484005102903,-10000.00038502043,942.341186523438,-9.73813774364793,-0.08513400984458686,-0.0006377612098731333,276.2118287086482,0.20531439066570345
2154,2006-07-10,109.17731466126072,1.2344009904627251,-10000.00038502043,942.341186523438,-9.3763195828676,0.3618181607803306,-0.0006377612098731333,276.2118287086482,-0.8725828296823945
2155,2006-07-11,111.28301373619477,2.105699074934053,-10000.00038502043,942.341186523438,-8.759113203144988,0.617206379722611,-0.0006377612098731333,276.2118287086482,-1.4884926952114421
2156,2006-07-12,106.78113891558074,-4.501874820614038,-10000.00038502043,942.341186523438,-10.078668258789676,-1.3195550556446876,-0.0006377612098731333,276.2118287086482,3.1823197649693507
2157,2006-07-13,100.53659253872895,-6.2445463768517895,-10000.00038502043,942.341186523438,-11.909021849265264,-1.8303535904755877,-0.0006377612098731333,276.2118287086482,4.414192786376201
2158,2006-07-14,96.90605349623384,-3.630539042495118,-10000.00038502043,942.341186523438,-12.973177637494501,-1.0641557882292374,-0.0006377612098731333,276.2118287086482,2.5663832542658804
2159,2006-07-17,95.74427874101653,-1.1617747552173041,-10000.00038502043,942.341186523438,-13.313708152636245,-0.34053051514174315,-0.0006377612098731333,276.2118287086482,0.821244240075561
2160,2006-07-18,95.59905454076139,-0.14522420025514515,-10000.00038502043,942.341186523438,-13.35627515755852,-0.04256700492227539,-0.0006377612098731333,276.2118287086482,0.10265719533286977
2161,2006-07-19,112.59001269166717,16.99095815090579,-10000.00038502043,942.341186523438,-8.37601568308095,4.9802594744775694,-0.0006377612098731333,276.2118287086482,-12.01069867642822
2162,2006-07-20,112.08173270248014,-0.5082799891870327,-10000.00038502043,942.341186523438,-8.52499881924983,-0.1489831361688801,-0.0006377612098731333,276.2118287086482,0.35929685301815256
2163,2006-07-21,113.31613369294283,1.2344009904626807,-10000.00038502043,942.341186523438,-8.1631806584695,0.3618181607803306,-0.0006377612098731333,276.2118287086482,-0.8725828296823501
2164,2006-07-24,120.9402769902768,7.624143297333985,-10000.00038502043,942.341186523438,-5.928450188646166,2.2347304698233343,-0.0006377612098731333,276.2118287086482,-5.38941282751065
2165,2006-07-25,124.06254546699678,3.1222684767199693,-10000.00038502043,942.341186523438,-5.013274774467518,0.9151754141786477,-0.0006377612098731333,276.2118287086482,-2.207093062541322
2166,2006-07-26,124.20776966725188,0.14522420025511185,-10000.00038502043,942.341186523438,-4.970707769545225,0.04256700492229343,-0.0006377612098731333,276.2118287086482,-0.10265719533281842
2167,2006-07-27,124.57082545618381,0.3630557889319208,-10000.00038502043,942.341186523438,-4.864291638298637,0.10641613124658805,-0.0006377612098731333,276.2118287086482,-0.25663965768533276
2168,2006-07-28,130.23446560860322,5.663640152419402,-10000.00038502043,942.341186523438,-3.2042088296304976,1.660082808668139,-0.0006377612098731333,276.2118287086482,-4.003557343751264
2169,2006-07-31,131.25101616356537,1.0165505549621479,-10000.00038502043,942.341186523438,-2.906245319411046,0.2979635102194518,-0.0006377612098731333,276.2118287086482,-0.7185870447426961
2170,2006-08-01,130.45228777386814,-0.7987283896972119,-10000.00038502043,942.341186523438,-3.1403624654244964,-0.2341171460134503,-0.0006377612098731333,276.2118287086482,0.5646112436837616
2171,2006-08-02,130.3070918438486,-0.14519593001953712,-10000.00038502043,942.341186523438,-3.182921183991912,-0.04255871856741547,-0.0006377612098731333,276.2118287086482,0.10263721145212165
2172,2006-08-03,131.54146456407565,1.2343727202270394,-10000.00038502043,942.341186523438,-2.8211113095664766,0.36180987442543494,-0.0006377612098731333,276.2118287086482,-0.8725628458016045
2173,2006-08-04,127.62046769765843,-3.9209968664172257,-10000.00038502043,942.341186523438,-3.9704038697585564,-1.1492925601920796,-0.0006377612098731333,276.2118287086482,2.7717043062251463
2174,2006-08-07,128.70964448786594,1.0891767902075244,-10000.00038502043,942.341186523438,-3.651152713900537,0.3192511558580191,-0.0006377612098731333,276.2118287086482,-0.7699256343495053
2175,2006-08-08,126.67654337794161,-2.03310110992434,-10000.00038502043,942.341186523438,-4.247079734339441,-0.5959270204389036,-0.0006377612098731333,276.2118287086482,1.4371740894854366
2176,2006-08-09,122.02942551024869,-4.647117867692918,-10000.00038502043,942.341186523438,-5.609207319143007,-1.3621275848035657,-0.0006377612098731333,276.2118287086482,3.2849902828893525
2177,2006-08-10,119.85110020006931,-2.1783253101793854,-10000.00038502043,942.341186523438,-6.2477013445041845,-0.6384940253611783,-0.0006377612098731333,276.2118287086482,1.539831284818207
2178,2006-08-11,118.97977384536222,-0.8713263547070804,-10000.00038502043,942.341186523438,-6.50309784980136,-0.2553965052971757,-0.0006377612098731333,276.2118287086482,0.6159298494099047
2179,2006-08-14,118.68932544485205,-0.2904484005101793,-10000.00038502043,942.341186523438,-6.588231859645929,-0.08513400984456881,-0.0006377612098731333,276.2118287086482,0.20531439066561047
